timestamp,AmbientLightSensor,DecibelSource,PitchSensor,AccX,AccY,AccZ
1763074359916,,,,12.124950408935547,,
1763074359918,,27.120428465753786,,,,
1763074359939,,,,,0.4020000100135803,
1763074359940,,,,12.778050422668457,,-0.6060000061988831
1763074359953,,27.827414906426778,,,,
1763074359954,,,0.0,,,
1763074359961,,,,13.432050704956055,0.39705002307891846,-0.6010500192642212
1763074359962,3.0,,,,,
1763074359984,,,,14.113950729370117,0.4120500087738037,-0.6150000095367432
1763074359993,,28.34302454540751,,,1.3189500570297241,-0.6130500435829163
1763074359995,,,,14.695950508117676,,
1763074360012,,,,,1.815000057220459,
1763074360014,,,,14.691000938415527,,-0.6060000061988831
1763074360032,,,,14.694000244140625,0.831000030040741,-0.6040500402450562
1763074360033,,63.987226315709634,,,,
1763074360038,,,516.9456845238095,,,
1763074360066,3.0,,,14.710050582885742,-0.598050057888031,-1.9230000972747803
1763074360071,,,,14.718000411987305,-1.3950001001358032,-2.662950038909912
1763074360073,,71.43252001726388,516.9456845238095,,,
1763074360091,,,,15.249000549316406,-1.4050500392913818,-2.6550002098083496
1763074360110,,,,15.493050575256348,-1.4070000648498535,-2.653050184249878
1763074360113,,58.732533194347134,516.9456845238095,,,
1763074360133,,,,,-1.4070000648498535,-2.653050184249878
1763074360134,,,,15.502950668334961,,
1763074360152,,,,15.82395076751709,-1.3950001001358032,-2.641050100326538
1763074360153,,69.43125458422533,516.9456845238095,,,
1763074360163,,,476.0518101283482,,,
1763074360173,3.0,,,14.962050437927246,-1.6819500923156738,-2.641050100326538
1763074360193,,62.95988763064793,476.0518101283482,13.48905086517334,-2.2860000133514404,-3.0360002517700195
1763074360212,,,,13.492050170898438,-3.14805006980896,-3.034050226211548
1763074360227,,,,13.188000679016113,-3.6150002479553223,-3.022050142288208
1763074360233,,61.7027339220876,476.0518101283482,,,
1763074360239,,,497.4414498465402,,,
1763074360246,,,,,-3.6310501098632812,
1763074360247,,,,12.441000938415527,,-2.7270002365112305
1763074360266,,,,,-3.6190502643585205,
1763074360268,,,,11.083050727844238,,-2.454000234603882
1763074360277,,39.050488433427915,497.4414498465402,,,
1763074360283,3.0,,,,,
1763074360303,,,,9.667950630187988,-3.6310501098632812,-2.1529500484466553
1763074360305,,,,8.302950859069824,-4.06695032119751,-2.1409502029418945
1763074360319,,32.73068101658173,497.4414498465402,,,
1763074360324,,,,7.305000305175781,-4.311000347137451,-2.136000156402588
1763074360344,,,,6.745050430297852,-4.785000324249268,-2.1409502029418945
1763074360354,,31.750224273940862,,,,
1763074360363,,,,,-4.788000106811523,-2.1379501819610596
1763074360364,,,,6.478950500488281,,
1763074360383,,,,6.478950500488281,-4.797000408172607,-1.3270500898361206
1763074360393,3.0,30.063952088708426,,,,
1763074360412,,,,5.904000282287598,-4.800000190734863,-1.3240500688552856
1763074360433,,28.41074510208445,0.0,,,
1763074360436,,,,5.9160003662109375,-4.785000324249268,-1.3150500059127808
1763074360441,,,,5.904000282287598,-4.797000408172607,-1.3270500898361206
1763074360461,,,,,-5.224050045013428,
1763074360462,,,,5.923050403594971,,-1.3069500923156738
1763074360473,,27.534201985417145,,,,
1763074360480,,,,6.463950157165527,-5.8560004234313965,-1.321950078010559
1763074360496,3.0,,,,,
1763074360500,,,,,-6.2440505027771,
1763074360501,,,,7.032000541687012,,-1.3170000314712524
1763074360513,,28.061049538426552,0.0,,,
1763074360522,,,,7.5420002937316895,-6.247950077056885,-1.6000500917434692
1763074360542,,,,7.549050331115723,-6.265050411224365,-1.5919500589370728
1763074360558,,25.29416094398115,,,,
1763074360563,,,,7.554000377655029,-6.246000289916992,-1.588050127029419
1763074360581,,,,,-6.258000373840332,
1763074360582,,,,8.13794994354248,,-1.6000500917434692
1763074360593,,25.83160846144192,0.0,,,
1763074360596,3.0,,,,,
1763074360597,,,,8.433000564575195,-6.256050109863281,-1.9230000972747803
1763074360623,,,,8.449049949645996,-6.250950336456299,-1.9060500860214233
1763074360633,,26.433849665695895,,,,
1763074360642,,,,,-6.246000289916992,-1.91100013256073
1763074360643,,,,8.770050048828125,,
1763074360664,,,,8.325000762939453,-5.389050483703613,-2.5759501457214355
1763074360673,,24.83068717012062,,,,
1763074360675,,,,8.338950157165527,-4.978950023651123,-2.562000036239624
1763074360695,,,,8.986050605773926,-4.491000175476074,-1.9590001106262207
1763074360697,3.0,,,,,
1763074360713,,25.62242272738758,0.0,,,
1763074360714,,,,9.796950340270996,-4.2109503746032715,-1.9470001459121704
1763074360748,,,,10.257000923156738,-4.231950283050537,-1.6000500917434692
1763074360753,,25.166028203530338,,,-4.671000003814697,-1.5829501152038574
1763074360754,,,,10.566000938415527,,
1763074360773,,,,,-4.672950267791748,
1763074360774,,,,10.585050582885742,,-1.5799500942230225
1763074360792,,,,,-4.204050064086914,-1.5949500799179077
1763074360793,,24.76205250942368,0.0,,,
1763074360813,,,,11.362950325012207,-3.4710001945495605,-0.9460500478744507
1763074360814,3.0,,,,,
1763074360833,,56.0070383134402,,,,
1763074360836,,,,11.365950584411621,-2.5159502029418945,-0.9289500713348389
1763074360840,2.0,,,,,
1763074360858,,,,10.954050064086914,-1.3300501108169556,-0.9409500360488892
1763074360877,,45.911592506386896,,,,
1763074360879,,,,10.422000885009766,-0.5620500445365906,-0.9439500570297241
1763074360882,,,250.7568359375,,,
1763074360899,,,,9.991050720214844,0.07605000585317612,-0.9600000381469727
1763074360909,,,,9.991050720214844,0.08595000207424164,-0.9460500478744507
1763074360913,2.0,57.981717332730405,250.7568359375,,,
1763074360928,,,,,-0.23895001411437988,
1763074360929,,,,10.006050109863281,,-1.606950044631958
1763074360948,,,,9.55305004119873,-0.49695003032684326,-2.2390501499176025
1763074360954,,35.67957785791744,250.7568359375,,,
1763074360983,,,,9.201000213623047,-0.7699500322341919,-2.2200000286102295
1763074360987,,,,,-0.7870500087738037,
1763074360988,,,,9.213000297546387,,-2.2270500659942627
1763074360997,,31.882050613583168,250.7568359375,,,
1763074361002,,,163.6083984375,,,
1763074361007,,,,,-1.6249500513076782,
1763074361008,,,,9.213000297546387,,-2.2270500659942627
1763074361027,,,,,-2.3359501361846924,
1763074361028,2.0,,,9.868950843811035,,-2.233950138092041
1763074361033,,30.34402204078797,163.6083984375,,,
1763074361045,,,,,-2.817000150680542,
1763074361046,,,,10.573050498962402,,-2.2320001125335693
1763074361057,3.0,,,,,
1763074361065,,,,10.860000610351562,-2.8219501972198486,-2.2270500659942627
1763074361078,,30.274196473866613,163.6083984375,,,
1763074361086,,,,,-2.170950174331665,
1763074361087,,,,11.47800064086914,,-2.2320001125335693
1763074361105,,,,12.046051025390625,-1.7970000505447388,-2.221950054168701
1763074361113,,72.7092288518809,,,,
1763074361125,,,,12.994050979614258,-1.8000000715255737,-2.2200000286102295
1763074361128,3.0,,,,,
1763074361143,,,,13.567950248718262,-2.6020500659942627,-2.2320001125335693
1763074361153,,67.74665660579564,,,,
1763074361160,,,411.4728190104167,,,
1763074361162,,,,,-3.1330502033233643,
1763074361163,,,,14.035050392150879,,-2.2270500659942627
1763074361182,,,,14.52405071258545,-3.1410000324249268,-2.713050127029419
1763074361194,,46.06301678398942,411.4728190104167,,,
1763074361218,,,,15.429000854492188,-2.680950164794922,-3.015000104904175
1763074361221,,,,15.880950927734375,-2.200050115585327,-3.003000259399414
1763074361229,3.0,,,,,
1763074361237,,69.84276214802209,411.4728190104167,,,
1763074361240,,,,15.880950927734375,-1.8049501180648804,-3.015000104904175
1763074361260,,,,,-1.821000099182129,
1763074361261,,,,15.457050323486328,,-2.9980502128601074
1763074361273,,58.52080782308644,411.4728190104167,,,
1763074361280,,,,,-2.7019500732421875,-3.430950164794922
1763074361281,,,,14.422950744628906,,
1763074361299,,,,13.768950462341309,-3.6000001430511475,-3.430950164794922
1763074361313,,31.160528779643304,,,,
1763074361331,,,,13.101000785827637,-4.750050067901611,-3.430950164794922
1763074361332,3.0,,,,,
1763074361352,,,,12.268050193786621,-5.539950370788574,-3.430950164794922
1763074361353,,45.81737794606486,,,,
1763074361358,,,122.0263671875,11.305950164794922,-5.784000396728516,-3.049950122833252
1763074361377,,,,10.156050682067871,-5.805000305175781,-3.0480000972747803
1763074361393,,42.82286307809332,122.0263671875,,,
1763074361397,,,,8.835000038146973,-5.359950065612793,-3.0390000343322754
1763074361416,,,,7.930050373077393,-5.094000339508057,-1.9230000972747803
1763074361434,,54.575948826524964,122.0263671875,,,
1763074361437,3.0,,,7.204050540924072,-5.094000339508057,-1.1899501085281372
1763074361438,,,99.2919921875,,,
1763074361460,,,,6.594000339508057,-4.741950035095215,-1.1730000972747803
1763074361477,,33.980775627116735,99.2919921875,,,
1763074361479,,,,,-4.750050067901611,-0.7740000486373901
1763074361480,,,,6.019050121307373,,
1763074361499,2.0,,,,-4.744950294494629,-0.7540500164031982
1763074361500,,,,5.710050106048584,,
1763074361513,,37.024848530762505,99.2919921875,,,
1763074361514,,,,5.710050106048584,-4.750050067901611,-0.7740000486373901
1763074361533,,,,,-4.753950119018555,
1763074361535,,,,5.715000152587891,,-0.7690500617027283
1763074361551,2.0,,,,,
1763074361556,,28.23042242526441,99.2919921875,,,
1763074361559,,,142.50244140625,,,
1763074361571,,,,5.4370503425598145,-4.744950294494629,-0.7540500164031982
1763074361572,,,,5.4559502601623535,-4.744950294494629,-0.7540500164031982
1763074361593,,28.337814866857517,142.50244140625,6.01200008392334,-5.797950267791748,-0.7540500164031982
1763074361615,,,,,-6.214950084686279,
1763074361616,,,,7.032000541687012,,-0.7690500617027283
1763074361630,,,,,-6.23205041885376,-1.0750499963760376
1763074361631,,,,8.116050720214844,,
1763074361633,,27.611237541610343,142.50244140625,,,
1763074361650,,,,8.425050735473633,-6.217050075531006,-1.434000015258789
1763074361658,2.0,,,,,
1763074361675,,28.634176194130184,,,,
1763074361682,,,,,-6.466050148010254,
1763074361683,,,,8.704950332641602,,-1.4179500341415405
1763074361704,,,,,-6.745950222015381,
1763074361705,,,,9.424050331115723,,-1.4250000715255737
1763074361707,3.0,,,,-6.763050556182861,
1763074361708,,,,10.141950607299805,,-1.432050108909607
1763074361713,,31.012111053956883,0.0,,,
1763074361728,,,,10.141950607299805,-7.192050457000732,-1.434000015258789
1763074361747,,,,,-6.9120001792907715,
1763074361748,,,,9.517050743103027,,-1.4269500970840454
1763074361756,,28.05223748086901,,,,
1763074361768,3.0,,,9.144000053405762,-5.683050155639648,-1.434000015258789
1763074361789,,,,9.160050392150879,-4.383000373840332,-0.8670000433921814
1763074361793,,25.659555172436672,,,,
1763074361810,,,,9.718050003051758,-3.6720001697540283,-0.8670000433921814
1763074361830,,,,9.991050720214844,-3.4140002727508545,-0.8620500564575195
1763074361833,,27.00940042807176,0.0,,,
1763074361849,,,,9.631950378417969,-3.4300501346588135,-0.8449500203132629
1763074361864,,,,8.842050552368164,-3.4210500717163086,-0.8550000190734863
1763074361870,3.0,,,,,
1763074361877,,27.082257281691412,,,,
1763074361884,,,,9.229950904846191,-3.95205020904541,-0.8500500321388245
1763074361912,,,,,-3.6790502071380615,
1763074361913,,29.736029666154558,0.0,9.84000015258789,,-1.828950047492981
1763074361937,2.0,,,9.843000411987305,-3.076050043106079,-1.8270001411437988
1763074361942,,,,9.59595012664795,-2.350050210952759,-1.810050129890442
1763074361953,,51.74102487212473,,,,
1763074361962,,,,9.618000030517578,-1.467000126838684,-1.8079501390457153
1763074361980,2.0,,,,,
1763074361982,,,,,-0.598050057888031,
1763074361983,,,,9.28695011138916,,-2.410950183868408
1763074361993,,37.552089178300314,,,,
1763074361997,,,704.8291015625,,,
1763074362004,,,,9.301950454711914,-0.16695000231266022,-2.3970000743865967
1763074362029,,,,9.285000801086426,-0.15000000596046448,-2.413950204849243
1763074362033,,30.06335282574485,704.8291015625,,,
1763074362052,,,,9.631950378417969,-0.1789500117301941,-2.4090001583099365
1763074362072,,,,9.898050308227539,-0.17205001413822174,-2.39205002784729
1763074362073,,30.130761868013636,704.8291015625,,,
1763074362094,,,,9.916950225830078,-0.697950005531311,-1.9800001382827759
1763074362097,2.0,,,,,
