timestamp,AmbientLightSensor,DecibelSource,PitchSensor,AccX,AccY,AccZ
1763074881123,,,,-8.998950004577637,,6.753000259399414
1763074881141,,65.63530506497655,248.0224609375,,,
1763074881144,,,,,13.092000961303711,7.242000579833984
1763074881145,,,,-5.428950309753418,,
1763074881170,31.0,,,3.009000062942505,16.489049911499023,7.558050155639648
1763074881178,,,,6.831000328063965,15.76395034790039,7.53795051574707
1763074881183,,76.77463474292912,248.0224609375,,,
1763074881200,,,,,10.75005054473877,
1763074881201,,,,,,7.548000335693359
1763074881202,,,,2.5789501667022705,,
1763074881224,,50.66485842643183,248.0224609375,,,
1763074881229,,,,-1.01895010471344,5.988000392913818,8.520000457763672
1763074881230,,,295.6663295200893,,,
1763074881256,,,,,3.7900502681732178,10.516950607299805
1763074881257,,,,-2.319000005722046,,10.515000343322754
1763074881261,,43.48373583477249,,,,
1763074881263,,,295.6663295200893,,,
1763074881286,31.0,,,0.89805006980896,1.4269500970840454,10.516950607299805
1763074881302,,42.20568117202251,295.6663295200893,,,
1763074881311,,,,2.01104998588562,-0.5400000214576721,10.522050857543945
1763074881312,53.0,,,,,
1763074881316,,,,2.5069501399993896,-2.8750500679016113,10.534050941467285
1763074881337,,,,,-4.62000036239624,10.531050682067871
1763074881338,,,,4.195050239562988,,
1763074881341,,47.9901918037369,,,,
1763074881361,,,,,-4.240050315856934,
1763074881362,,,,7.7500505447387695,,5.509950160980225
1763074881383,,51.039584031095586,,,,
1763074881389,,,113.05187406994048,,-3.220050096511841,3.4780502319335938
1763074881390,,,113.05187406994048,7.753050327301025,,
1763074881416,,,,,-1.8760501146316528,1.8619500398635864
1763074881417,53.0,,,7.089000225067139,,
1763074881423,,45.63752431296517,,,,
1763074881424,,,113.05187406994048,,,
1763074881432,,,,8.230950355529785,1.9650001525878906,0.33900001645088196
1763074881452,,,,8.212050437927246,3.9120001792907715,0.31995001435279846
1763074881461,,50.686516911932316,113.05187406994048,,,
1763074881471,,,,,8.128050804138184,
1763074881472,,,,8.590950012207031,,0.3169500231742859
1763074881498,,,,7.3690505027771,14.277000427246094,0.322050005197525
1763074881505,,45.482894158273254,113.05187406994048,,,
1763074881525,,,,,20.662050247192383,
1763074881526,,,,13.396050453186035,,0.32895001769065857
1763074881527,53.0,,,,,
1763074881529,57.0,,,14.452051162719727,21.682050704956055,1.2510000467300415
1763074881544,,45.29676635991309,,,,
1763074881554,,,,9.60300064086914,18.529050827026367,1.5169501304626465
1763074881582,,45.694568460990574,,5.301000118255615,15.35400104522705,7.348950386047363
1763074881588,,,,,13.918050765991211,7.33305025100708
1763074881590,,,142.65631103515625,,,
1763074881609,,,,,13.92495059967041,7.348950386047363
1763074881610,,,,2.980950117111206,,
1763074881623,,42.40763756038603,142.65631103515625,,,
1763074881636,,,,,10.635000228881836,
1763074881637,,,,-0.7750500440597534,,7.335000514984131
1763074881664,,48.29115461139964,142.65631103515625,,,
1763074881666,,,,1.0489500761032104,6.828000545501709,7.335000514984131
1763074881667,57.0,,,,,
1763074881669,,,,,2.152050018310547,7.342050552368164
1763074881670,,,,0.3730500042438507,,
1763074881672,,,99.0673828125,,,
1763074881691,,,,,-2.7739500999450684,7.360950469970703
1763074881692,,,,-2.5920000076293945,,
1763074881704,,48.64146651682023,99.0673828125,,,
1763074881721,,,,-2.578050136566162,-5.554050445556641,5.977050304412842
1763074881741,,45.470754965202985,99.0673828125,,,
1763074881750,,,,,-4.375950336456299,4.360949993133545
1763074881751,33.0,,,-1.8379501104354858,,
1763074881774,,,,-4.108050346374512,-1.2660000324249268,1.9410001039505005
1763074881778,33.0,,,,,
1763074881785,,48.72689284586961,99.0673828125,,,
1763074881800,,,,,0.6580500602722168,1.918950080871582
1763074881801,,,,-3.6409502029418945,,
1763074881805,,,,-1.456950068473816,3.718050241470337,1.9240500926971436
1763074881822,,48.72360093947886,,,,
1763074881827,,,,-3.1810500621795654,8.020950317382812,1.9309500455856323
1763074881854,,,,-2.6929500102996826,9.349050521850586,3.3480000495910645
1763074881861,,64.88623352147576,,,,
1763074881871,,,151.865234375,,,
1763074881880,,,,,9.369000434875488,
1763074881881,,,,,,4.360949993133545
1763074881882,,,,-0.5089499950408936,11.44005012512207,4.849950313568115
1763074881902,,73.0355862617282,151.865234375,,,
1763074881906,,,,,11.461050987243652,8.41200065612793
1763074881907,,,,0.16500000655651093,,
1763074881910,33.0,,,,,
1763074881920,,,,,6.771000385284424,
1763074881921,,,,0.16005000472068787,,10.273050308227539
1763074881942,,49.98780773675893,,,,
1763074881943,,,151.865234375,,,
1763074881946,,,,,2.0880000591278076,13.03800106048584
1763074881947,,,,-1.3639500141143799,,
1763074881974,59.0,,,-2.0680501461029053,0.9310500621795654,13.030950546264648
1763074881981,,51.44599169144682,,,,
1763074882002,,,,-1.1479500532150269,1.6639500856399536,13.017000198364258
1763074882021,,49.53855315290952,,,,
1763074882032,,,,,1.527000069618225,13.033050537109375
1763074882033,,,,0.9259500503540039,,
1763074882036,59.0,,,,,
1763074882059,,,,1.759950041770935,-0.33900001645088196,11.629950523376465
1763074882062,,52.193029458067606,,,,
1763074882068,,,51.3402099609375,,,
1763074882069,,,51.3402099609375,,,
1763074882087,,,,2.7720000743865967,0.7800000309944153,5.712000370025635
1763074882102,,49.33798310758193,,,,
1763074882103,,,51.3402099609375,,,
1763074882109,,,,,1.333050012588501,
1763074882110,,,,2.770050048828125,,4.288949966430664
1763074882117,,,,2.140050172805786,1.009950041770935,4.275000095367432
1763074882135,,,,4.446000099182129,1.6060501337051392,4.276950359344482
1763074882138,59.0,,,,,
1763074882144,,48.71436194331488,51.3402099609375,,,
1763074882157,,,72.70753406343006,6.78000020980835,2.8560001850128174,4.273050308227539
1763074882158,,,72.70753406343006,,,
1763074882181,,49.26921356786799,72.70753406343006,,,
1763074882183,78.0,,,5.947050094604492,4.752000331878662,4.267950057983398
1763074882207,,,,5.236050128936768,8.358000755310059,4.276950359344482
1763074882213,,,,,10.398000717163086,
1763074882214,,,,6.973950386047363,,4.7989501953125
1763074882222,,62.088216781996834,72.70753406343006,,,
1763074882228,,,65.01139322916666,,,
1763074882235,,,,6.673050403594971,8.193000793457031,7.111950397491455
1763074882255,,,,,5.521050453186035,7.378050327301025
1763074882256,78.0,,,5.731950283050537,,
1763074882261,,62.151139249269754,65.01139322916666,,,
1763074882279,,,,,5.125950336456299,8.347949981689453
1763074882280,,,,2.9449501037597656,,
1763074882300,,49.34563196671532,,,,
1763074882301,,,65.01139322916666,,,
1763074882305,,,,2.233950138092041,5.137950420379639,11.083950996398926
1763074882329,,,,,4.084050178527832,11.083950996398926
1763074882330,,,,-1.120050072669983,,
1763074882331,,,,,4.093950271606445,11.074950218200684
1763074882332,,,,-3.367950201034546,,
1763074882342,,53.01290112832069,,,,
1763074882354,,,,-1.5940500497817993,5.81505012512207,11.07705020904541
1763074882358,78.0,,,,,
1763074882381,,,,1.0270500183105469,7.884000301361084,8.347949981689453
1763074882383,,54.11559267614673,,,,
1763074882405,,,,,7.894050598144531,7.974000453948975
1763074882406,82.0,,,0.09300000220537186,,
1763074882409,,,,-1.4719500541687012,6.390000343322754,7.111950397491455
1763074882422,,50.657312222131694,,,,
1763074882427,,,128.64349365234375,,,
1763074882433,,,,,3.955050230026245,
1763074882434,,,,-2.319000005722046,,5.676000118255615
1763074882457,,,,,2.431950092315674,5.676000118255615
1763074882458,,,,-3.1600501537323,,
1763074882460,82.0,,,,,
1763074882461,,46.07186011924469,128.64349365234375,,,
1763074882467,,,,-4.90500020980835,1.5780000686645508,5.668950080871582
1763074882502,,43.83295066534519,128.64349365234375,,,
1763074882505,,,,,1.5940500497817993,5.676000118255615
1763074882506,,,,-4.582050323486328,,
1763074882531,,,,-7.138950347900391,3.000000238418579,5.659050464630127
1763074882542,,39.36976457704694,,,,
1763074882557,,,,-5.4370503425598145,3.6750001907348633,6.7099504470825195
1763074882561,82.0,,,,,
1763074882564,,,,,4.120050430297852,
1763074882565,,,,-3.1240501403808594,,7.881000518798828
1763074882581,,70.64164000526061,,,,
1763074882584,,,,,2.86995005607605,8.138999938964844
1763074882585,,,,-5.428950309753418,,
1763074882593,,,189.88566080729169,,,
1763074882606,,,,-4.1579999923706055,2.8729500770568848,9.253050804138184
1763074882614,91.0,,,,,
1763074882624,,65.88566896885408,189.88566080729169,,,
1763074882633,,,,,4.393050193786621,9.741000175476074
1763074882634,,,,-1.5430500507354736,,
1763074882659,,,,,2.5039501190185547,12.205050468444824
1763074882660,,,,-2.2900500297546387,,
1763074882662,,46.29437876355127,189.88566080729169,,,
1763074882664,,,,-0.04905000329017639,2.521050214767456,12.187950134277344
1763074882668,91.0,,,,,
1763074882691,,,,,3.409050226211548,
1763074882692,,,,3.031050205230713,,12.18600082397461
1763074882701,,42.24036990735879,189.88566080729169,,,
1763074882716,,,,,2.6329500675201416,12.195000648498535
1763074882717,,,,1.9459501504898071,,
1763074882723,,,,1.924950122833252,1.1610000133514404,12.183000564575195
1763074882741,,,,2.7079501152038574,-0.13095000386238098,11.716050148010254
1763074882742,,41.80091497051649,,,,
1763074882766,,,,1.968000054359436,-0.5910000205039978,11.724000930786133
1763074882781,,41.25652648867826,,,,
1763074882790,,,169.76640973772322,,,
1763074882791,91.0,,,1.53000009059906,-0.07304999977350235,7.600950241088867
1763074882798,,,,,0.8089500665664673,
1763074882799,,,,3.0810000896453857,,5.611050128936768
1763074882819,,,,,1.2469500303268433,
1763074882820,,,,,,4.4760003089904785
1763074882821,,,,4.123050212860107,,
1763074882824,,40.27726809867992,169.76640973772322,,,
1763074882839,,,,4.120050430297852,,4.474050045013428
1763074882840,89.0,,,,-0.030000001192092896,
1763074882864,,41.47222064834597,169.76640973772322,,,
1763074882866,,,,4.13700008392334,-1.0290000438690186,4.491000175476074
1763074882874,,,157.19994099934894,,,
1763074882890,,,,,-1.0309500694274902,
1763074882891,,,,4.597050189971924,,4.492950439453125
1763074882897,89.0,,,,,
1763074882898,,,,,-0.0880500078201294,4.459050178527832
1763074882899,,,,1.738050103187561,,
1763074882905,,40.62203440697647,,,,
1763074882906,,,157.19994099934894,,,
1763074882919,,,,,3.9120001792907715,
1763074882920,,,,,,5.611050128936768
1763074882921,,,,0.984000027179718,,
1763074882941,,41.61434538699894,,,,
1763074882942,,,157.19994099934894,0.9720000624656677,7.4239501953125,6.825000286102295
1763074882967,,,,,9.02595043182373,6.814950466156006
1763074882969,,,,0.6100500226020813,,
1763074882974,,,,,5.119050025939941,9.496950149536133
1763074882975,,,,-0.16395001113414764,,
1763074882982,,71.70164035662182,157.19994099934894,,,
1763074882994,,,,,-0.33195000886917114,10.135950088500977
1763074882995,,,,-2.1040501594543457,,
1763074883019,,,,-2.0869500637054443,-1.294950008392334,11.688000679016113
1763074883020,89.0,,,,,
1763074883024,,47.88787536274609,,,,
1763074883044,,,,,-0.12405000627040863,12.9660005569458
1763074883045,,,,-3.3030002117156982,,
1763074883048,81.0,,,,,
1763074883062,,44.030159179283494,,,,
1763074883069,,,259.7787272135417,,,
1763074883074,,,,-1.5289500951766968,2.2669501304626465,12.96405029296875
1763074883098,,,,1.3290001153945923,5.586000442504883,11.688000679016113
1763074883103,,42.33235231612855,259.7787272135417,,,
1763074883121,,,,,4.35705041885376,
1763074883122,,,,-1.9030500650405884,,10.135950088500977
1763074883125,81.0,,,,,
1763074883130,,,,,3.876000165939331,
1763074883131,,,,-2.9580001831054688,,9.310050010681152
1763074883142,,40.494357000716825,259.7787272135417,,,
1763074883150,,,213.00726318359375,,,
1763074883151,,,,,3.0430500507354736,9.298050880432129
1763074883152,,,,-2.9700000286102295,,
1763074883173,,,,,2.1310501098632812,
1763074883174,,,,-2.968050241470337,,6.127950191497803
1763074883182,,39.710669241590146,,,,
1763074883183,,,213.00726318359375,,,
1763074883201,,,,-2.7139501571655273,1.4269500970840454,5.854950428009033
1763074883221,,38.13270917162479,213.00726318359375,,,
1763074883224,,,,,0.27000001072883606,5.604000091552734
1763074883225,,,,-3.957000255584717,,
1763074883229,,,,,-1.3300501108169556,5.608950138092041
1763074883230,81.0,,,-4.330049991607666,,
1763074883249,,,,-4.90500020980835,-1.333050012588501,5.611050128936768
1763074883262,,42.15932362331462,213.00726318359375,,,
1763074883277,59.0,,,,,
1763074883278,,,,-2.6929500102996826,0.6010500192642212,5.592000484466553
1763074883300,,73.89508035576787,,,,
1763074883302,,,,0.09300000220537186,0.6049500107765198,5.587050437927246
1763074883309,,,,,-3.808950185775757,5.620950222015381
1763074883310,,,,-0.24300001561641693,,
1763074883328,,,,,-5.848950386047363,6.11400032043457
1763074883329,,,,-0.9330000281333923,,
1763074883331,59.0,,,,,
1763074883341,,66.97215155699503,,,,
1763074883351,,,55.00941685267857,,,
1763074883361,,,,-0.922950029373169,-6.531000137329102,6.123000144958496
1763074883380,,45.26501284006588,55.00941685267857,,,
1763074883385,,,,,-3.355950117111206,6.97605037689209
1763074883386,,,,0.9769500494003296,,
1763074883409,,,,,-1.4380500316619873,10.591050148010254
1763074883410,,,,-1.7730001211166382,,
1763074883422,,42.351354247685286,55.00941685267857,,,
1763074883436,,,,,-0.04500000178813934,
1763074883437,,,,,,10.56195068359375
1763074883438,59.0,,,,,
1763074883458,,,,,-0.598050057888031,
1763074883459,,,,-0.5520000457763672,,10.588950157165527
1763074883463,,42.539920548654855,,-0.322050005197525,-0.32505002617836,10.143000602722168
1763074883483,74.0,,,-1.0049999952316284,-0.3150000274181366,10.16295051574707
1763074883501,,42.152900640245875,,,,
1763074883507,,,,-1.0170000791549683,0.45705002546310425,10.131000518798828
1763074883533,,,,,0.4710000157356262,8.836050033569336
1763074883534,,,,0.8260500431060791,,
1763074883543,,43.16127788924433,,,,
1763074883559,,,162.2058686755952,,,
1763074883566,,,,0.8329500555992126,-0.16005000472068787,8.447999954223633
1763074883567,74.0,,,,,
1763074883580,,,,,-1.0290000438690186,7.3560004234313965
1763074883581,,39.23737692413676,162.2058686755952,4.768950462341309,,
1763074883599,,,,,-1.4020500183105469,7.3470001220703125
1763074883600,,,,5.229000091552734,,
1763074883619,,,,,0.7800000309944153,
1763074883620,,39.80535092909908,162.2058686755952,,,
1763074883648,,,,,2.31000018119812,7.342050552368164
1763074883649,,,,3.1960501670837402,,
1763074883661,,42.85484974147429,,,,
1763074883672,,,,4.084949970245361,-0.33195000886917114,7.354050159454346
1763074883673,74.0,,,,,
1763074883678,,,,5.172000408172607,-1.8840000629425049,9.870000839233398
1763074883699,75.0,,,3.0169501304626465,-3.3130502700805664,11.443950653076172
1763074883703,,39.61479774182169,,,,
1763074883710,,,75.95493861607143,,,
1763074883717,,,,-0.2070000171661377,-4.153050422668457,12.607050895690918
1763074883742,,39.034131871242536,75.95493861607143,-1.2420001029968262,-1.194000005722046,12.619050979614258
1763074883770,,,,-0.531000018119812,2.740950107574463,12.586050987243652
1763074883782,,40.899459825012556,75.95493861607143,,,
1763074883795,,,,,5.362950325012207,12.598051071166992
1763074883796,,,,0.021000001579523087,,
1763074883798,75.0,,,,,
1763074883824,,39.904514924413036,75.95493861607143,,,
1763074883827,,,,-2.677950143814087,5.290950298309326,11.443950653076172
1763074883853,,,,-4.266000270843506,4.414950370788574,11.199000358581543
1763074883859,,,,-3.576000213623047,4.43595027923584,6.775050163269043
1763074883863,,37.234499009879485,,,,
1763074883878,,,,-2.2829999923706055,4.4239501953125,5.697000503540039
1763074883903,,36.19314734633641,,,,
1763074883905,,,,,3.3229501247406006,3.2479500770568848
1763074883906,75.0,,,-2.9659502506256104,,
1763074883912,,,,-4.279950141906738,1.4479501247406006,3.2260501384735107
1763074883915,,,140.29530116489957,,,
1763074883916,68.0,,,,,
1763074883917,,,140.29530116489957,,,
1763074883933,,,,,-0.39705002307891846,
1763074883934,,,,-5.142000198364258,,3.2530500888824463
1763074883941,,36.548795767175974,140.29530116489957,,,
1763074883958,,,,-3.238950252532959,-0.40905001759529114,3.265050172805786
1763074883981,,36.07318407050907,,,,
1763074883982,,,140.29530116489957,,,
1763074883985,,,,,0.06195000186562538,3.2479500770568848
1763074883986,,,,-3.238950252532959,,
1763074883990,,,,-4.654050350189209,1.0600500106811523,5.697000503540039
1763074883993,,,147.150390625,,,
1763074884011,,,,,1.0750499963760376,6.616950511932373
1763074884012,,,,-3.1879501342773438,,
1763074884013,68.0,,,,,
1763074884025,,72.02980228140115,147.150390625,,,
1763074884037,,,,,1.4700000286102295,11.250000953674316
1763074884038,,,,-3.207000255584717,,
1763074884062,,61.315126423277434,147.150390625,-3.205050230026245,1.921950101852417,12.319951057434082
1763074884089,,,,-0.8899500370025635,3.9979500770568848,13.267951011657715
1763074884104,,48.39042146089665,,,,
1763074884105,,,147.150390625,,,
1763074884117,,,,-0.6100500226020813,2.611950159072876,13.255950927734375
1763074884126,68.0,,,,,
1763074884143,,45.45333902898469,,,2.245950222015381,
1763074884144,56.0,,,1.1710500717163086,,13.26300048828125
1763074884146,,,,,1.6780500411987305,13.255950927734375
1763074884147,,,,2.491950035095215,,
1763074884172,,,,,0.7369500398635864,
1763074884173,,,,1.8600001335144043,,13.26300048828125
1763074884184,,50.017207749243894,,,,
1763074884191,,,83.28517368861607,,,
1763074884201,,,,,-0.15300001204013824,
1763074884202,,,,1.5589500665664673,,12.873000144958496
1763074884206,,,,2.6430001258850098,-0.6550500392913818,8.800050735473633
1763074884222,,43.824459519543886,83.28517368861607,,,
1763074884227,,,,,-1.7400001287460327,5.854950428009033
1763074884228,,,,3.547950267791748,,
1763074884254,,,,,-2.7019500732421875,
1763074884255,56.0,,,3.559950113296509,,5.866950511932373
1763074884262,,39.80072739934957,83.28517368861607,,,
1763074884277,,,,,-2.722050189971924,4.1170501708984375
1763074884278,,,,4.24500036239624,,
1763074884283,,,,6.133950233459473,-2.7019500732421875,4.129050254821777
1763074884303,,40.97407659697189,,,,
1763074884305,,,,,-1.8330000638961792,3.384000062942505
1763074884306,,,,7.44795036315918,,
1763074884333,,,,,-2.428950071334839,3.38700008392334
1763074884334,,,,6.514950275421143,,
1763074884344,,46.89982095735671,,,,
1763074884358,63.0,,,5.221950054168701,-3.865950107574463,3.38700008392334
1763074884361,,,,7.297950267791748,-0.3679500222206116,3.384000062942505
1763074884362,63.0,,,,,
1763074884383,,41.883441777020884,,,,
1763074884387,,,,,4.350000381469727,3.9300003051757812
1763074884388,,,,7.294950485229492,,
1763074884389,,,174.453125,,,
1763074884413,,,,4.906050205230713,3.337050199508667,6.150000095367432
1763074884424,,40.85556824103894,174.453125,,,
1763074884441,,,,5.179050445556641,4.981950283050537,6.13800048828125
1763074884461,,38.06918941177762,174.453125,,,
1763074884471,,,111.64762369791666,,,
1763074884472,63.0,,,-0.15000000596046448,5.9730000495910645,16.420949935913086
1763074884502,,,,-2.1469500064849854,5.176050186157227,16.428001403808594
1763074884505,,39.26575893407568,,,,
1763074884506,,,111.64762369791666,,,
1763074884529,,,,-3.6409502029418945,2.245950222015381,16.438051223754883
1763074884540,,,,,0.21300001442432404,
1763074884541,,,,-4.34505033493042,,16.435951232910156
1763074884544,,39.81235888487247,111.64762369791666,,,
1763074884555,,,116.61754789806548,,,
1763074884569,,,,,0.9019500613212585,
1763074884570,71.0,,,-4.869000434875488,,8.218050003051758
1763074884584,,34.777345947395055,116.61754789806548,,,
1763074884598,,,,,2.0370001792907715,8.206049919128418
1763074884599,71.0,,,-6.757950305938721,,
1763074884615,,,,,3.0139501094818115,4.965000152587891
1763074884616,,,,-7.024050235748291,,
1763074884624,,36.5861197654035,116.61754789806548,,,
1763074884634,,,,,3.510000228881836,
1763074884635,,,,-4.611000061035156,,4.648950099945068
1763074884660,,,,,2.533050060272217,4.644000053405762
1763074884661,,37.187845604537145,116.61754789806548,-4.07895040512085,,
1763074884674,,,139.73702566964286,,,
1763074884693,,,,,1.009950041770935,4.633950233459473
1763074884694,,,,-4.093050003051758,,
1763074884701,71.0,,,,,
1763074884703,,,,,-0.15300001204013824,4.965000152587891
1763074884704,,,,-0.9540000557899475,,
1763074884705,,37.89758690130358,139.73702566964286,,,
1763074884722,,,,0.08595000207424164,0.7440000176429749,7.594050407409668
1763074884732,,,,,3.2149500846862793,
1763074884734,,,,1.981950044631958,,8.383950233459473
1763074884743,,61.4475906700375,139.73702566964286,,,
1763074884754,,,,3.748950242996216,4.587000370025635,9.648000717163086
1763074884756,,,145.981201171875,,,
1763074884781,,74.82074750971674,145.981201171875,,,
1763074884783,,,,3.727950096130371,1.3050000667572021,13.957950592041016
1763074884786,78.0,,,,,
1763074884812,,,,,-1.0429500341415405,
1763074884813,,,,1.810050129890442,-0.583050012588501,14.389050483703613
1763074884817,78.0,,,,,
1763074884825,,58.45940376434388,145.981201171875,,,
1763074884842,,,,1.8270001411437988,-0.6000000238418579,17.191951751708984
1763074884862,,46.215929174425945,,,,
1763074884874,,,,0.89805006980896,-0.23205001652240753,17.182950973510742
1763074884901,,42.34593962755617,,,,
1763074884905,,,,,0.6799500584602356,17.15595054626465
1763074884906,,,,2.743950128555298,,
1763074884913,,,79.29664248511905,,,
1763074884935,,,,,0.9670500755310059,
1763074884936,,,,,-0.6270000338554382,13.957950592041016
1763074884938,,,,5.278950214385986,,
1763074884939,78.0,,,,,
1763074884944,,41.258111941213585,,,,
1763074884945,,,79.29664248511905,,,
1763074884947,,,,4.597050189971924,-2.2069501876831055,6.127950191497803
1763074884966,,,,,-3.1840500831604004,4.3470001220703125
1763074884967,,,,3.7710001468658447,,
1763074884982,,41.43266930152735,79.29664248511905,,,
1763074884993,,,,,-3.643050193786621,
1763074884994,,,,4.2019500732421875,,4.3660502433776855
1763074885022,79.0,,,,-3.6600000858306885,4.359000205993652
1763074885023,,,,5.689050197601318,,
1763074885024,,44.46983775646336,79.29664248511905,,,
1763074885050,,,,,-3.14805006980896,4.348950386047363
1763074885051,,,,7.470000267028809,,
1763074885062,79.0,,,,,
1763074885063,,38.65272619900977,,,,
1763074885064,,,,3.369000196456909,-7.831050395965576,4.363950252532959
1763074885095,,,,1.3429501056671143,-3.1410000324249268,5.344950199127197
1763074885100,,41.84978487271681,,,,
1763074885105,,,193.798828125,,,
1763074885129,,,,4.978050231933594,3.724950075149536,7.255950450897217
1763074885140,,65.04347537896177,,,,
1763074885141,,,193.798828125,,,
1763074885165,,,,-1.9170000553131104,3.2370002269744873,7.242000579833984
1763074885171,79.0,,,,,
1763074885182,,54.49211852590969,193.798828125,,,
1763074885189,,,265.5914742606027,,,
1763074885200,,,,-4.201050281524658,1.1389501094818115,10.747050285339355
1763074885202,,,,-4.90500020980835,0.7660500407218933,10.737000465393066
1763074885218,90.0,,,,,
1763074885221,,46.951266131476714,265.5914742606027,,,
1763074885228,,,,-2.7499501705169678,0.7780500650405884,10.725000381469727
1763074885257,,,,,-0.33900001645088196,11.443950653076172
1763074885258,,,,-1.0549499988555908,,
1763074885259,,,,,-0.34905001521110535,11.44800090789795
1763074885260,,,,-2.341050148010254,,
1763074885262,,41.77455565817617,,,,
1763074885263,,,265.5914742606027,,,
1763074885289,,,,-3.907050132751465,-0.361050009727478,11.460000991821289
1763074885302,,41.57651302044971,265.5914742606027,,,
1763074885320,,,,,0.5650500059127808,
1763074885321,90.0,,,-5.500950336456299,1.9369500875473022,10.747050285339355
1763074885342,,38.120860612511166,,,,
1763074885349,,,,,1.9489500522613525,10.383000373840332
1763074885350,,,,-5.098950386047363,,
1763074885377,,,,-4.552950382232666,1.9560000896453857,10.39995002746582
1763074885385,,39.68166772618213,,,,
1763074885392,,,302.01171875,,,
1763074885393,,,302.01171875,,,
1763074885406,,,,,1.3960500955581665,7.464000225067139
1763074885407,,,,-3.5470502376556396,,
1763074885415,,,,,1.3980001211166382,
1763074885416,,,,-2.190000057220459,,7.444950580596924
1763074885424,,37.756215505377895,302.01171875,,,
1763074885437,,,,,1.3999500274658203,
1763074885438,85.0,,,0.20100000500679016,,8.368950843811035
1763074885462,,38.402329820909344,302.01171875,,,
1763074885466,,,,-1.0330500602722168,4.507950305938721,8.353050231933594
1763074885494,,,,,5.622000217437744,8.36400032043457
1763074885495,,,,-0.14295001327991486,,
1763074885504,,70.77801581541317,,,,
1763074885522,,,,,5.362950325012207,8.359950065612793
1763074885523,,,,3.642000198364258,,
1763074885543,,57.79251016058413,,,,
1763074885554,,,,,3.5239500999450684,11.53695011138916
1763074885555,,,,2.0329501628875732,,
1763074885582,,56.65343857693615,,,2.782050132751465,
1763074885583,85.0,,,3.0739500522613525,,13.360950469970703
1763074885592,,,271.03998480902777,,,
1763074885595,,,,2.6359500885009766,3.2730002403259277,13.372950553894043
1763074885623,,54.71704937727149,271.03998480902777,,,
1763074885626,,,,2.959050178527832,3.2890501022338867,13.357050895690918
1763074885660,,,,,3.0210001468658447,13.360950469970703
1763074885661,52.0,,,2.9449501037597656,,
1763074885665,,45.97934597882633,,,,
1763074885666,,,271.03998480902777,,,
1763074885669,,,,,0.1270500123500824,
1763074885670,,,,1.321950078010559,,9.403950691223145
1763074885684,,,302.24609375,,,
1763074885694,,,,,-1.90500009059906,5.281050205230713
1763074885695,52.0,,,5.386950492858887,,
1763074885714,,42.74462753568162,302.24609375,,,
1763074885726,,,,,-0.7770000100135803,5.283000469207764
1763074885727,,,,12.10995101928711,,
1763074885729,,,,8.914050102233887,-0.31095001101493835,5.295000076293945
1763074885743,,45.352231544722,302.24609375,,,
1763074885757,,,,,-5.058000087738037,5.3020501136779785
1763074885758,,,,1.738050103187561,,
1763074885781,,52.60857344750366,,,,
1763074885783,,,,-0.8749500513076782,-6.28695011138916,5.284950256347656
1763074885787,,,,-0.48795002698898315,-2.7960002422332764,5.290050029754639
1763074885813,,,,,3.0139501094818115,5.272950172424316
1763074885814,,,,5.551950454711914,,
1763074885816,52.0,,,,,
1763074885824,,43.9768235919543,,,,
1763074885842,,,,,9.709050178527832,5.259000301361084
1763074885843,,,,8.647950172424316,,
1763074885845,,,,8.095050811767578,12.280050277709961,6.11400032043457
1763074885864,,54.51636505966366,,,,
1763074885869,,,221.5673828125,,,
1763074885870,,,221.5673828125,,,
1763074885873,,,,,7.798050403594971,7.0909504890441895
1763074885874,90.0,,,7.65000057220459,,
1763074885903,,49.743783986433385,,,1.519950032234192,
1763074885904,,,221.5673828125,,,
1763074885905,,,,,-0.1879500150680542,8.484000205993652
1763074885906,,,,6.048000335693359,,
1763074885935,,,,2.1259500980377197,1.276050090789795,9.820050239562988
1763074885938,90.0,,,,,
1763074885943,,,,2.593050241470337,4.839000225067139,8.994000434875488
1763074885944,,51.96331231189585,221.5673828125,,,
1763074885965,,,,,5.54295015335083,8.973000526428223
1763074885966,,,,0.5029500126838684,,
1763074885984,,62.55891748244299,,,,
1763074885994,,,,-1.2559500932693481,5.545050144195557,7.0909504890441895
1763074886001,,,,-1.2709500789642334,5.559000492095947,7.0759501457214355
1763074886019,,69.32313094344325,,,,
1763074886021,,,,,5.550000190734863,
1763074886022,,,806.7919921875,,,
1763074886035,,,,,,7.086000442504883
1763074886036,,,,0.07200000435113907,,
1763074886038,90.0,,,,,
1763074886040,,,,0.7110000252723694,5.550000190734863,7.086000442504883
1763074886059,,69.01771373454287,806.7919921875,,,
1763074886060,,,,-1.0549499988555908,3.724950075149536,5.589000225067139
1763074886079,,,,-2.8650002479553223,1.5700501203536987,5.589000225067139
1763074886085,87.0,,,,,
1763074886099,,71.80858122098542,806.7919921875,,,
1763074886101,,,,,0.8160000443458557,5.578050136566162
1763074886102,,,,-2.3839499950408936,,
1763074886127,,,,-0.22200001776218414,1.6060501337051392,5.578050136566162
1763074886139,,67.86509035795062,806.7919921875,,,
1763074886152,,,,1.0630500316619873,2.382000207901001,5.568000316619873
1763074886175,,,,0.05700000375509262,5.599950313568115,5.5819501876831055
1763074886176,87.0,,,,,
1763074886178,,,,-1.8310500383377075,5.599950313568115,6.243000507354736
