timestamp,AmbientLightSensor,DecibelSource,PitchSensor,AccX,AccY,AccZ
1763141948016,,,,4.590000152587891,15.09795093536377,7.70805025100708
1763141948038,,,,0.49500003457069397,16.00094985961914,7.692000389099121
1763141948048,,74.22015257094404,123.4326171875,,,
1763141948051,,,159.7021484375,,,
1763141948055,,,,-4.9270501136779785,14.85105037689209,7.692000389099121
1763141948057,1095.0,,,,,
1763141948074,,,,-9.409049987792969,14.455950736999512,
1763141948075,,,,,,7.704000473022461
1763141948076,1095.0,,,,,
1763141948085,,75.42476137774212,159.7021484375,,,
1763141948094,,,,-9.753000259399414,14.47605037689209,7.70805025100708
1763141948113,,,,-6.909000396728516,14.19105052947998,
1763141948114,,,,,,7.7059502601623535
1763141948129,,76.86695939388021,159.7021484375,,,
1763141948133,,,88.15156482514881,-6.097050189971924,12.510000228881836,7.6870503425598145
1763141948155,,,,-4.546050071716309,12.223050117492676,
1763141948156,,,,,,7.1700005531311035
1763141948165,,80.77984937901812,88.15156482514881,,,
1763141948173,,,,1.4359500408172607,13.839000701904297,
1763141948174,,,,,,6.88200044631958
1763141948176,1095.0,,,,,
1763141948191,,,,9.991050720214844,13.846050262451172,
1763141948192,,,,,,7.1700005531311035
1763141948205,,74.51924146559348,88.15156482514881,,,
1763141948211,,,,20.99505043029785,15.64905071258545,7.1700005531311035
1763141948230,,,,33.98895263671875,17.229000091552734,7.1700005531311035
1763141948245,,72.70503025394812,88.15156482514881,,,
1763141948250,,,,37.3150520324707,18.996000289916992,9.23805046081543
1763141948251,,,93.38345336914062,,,
1763141948272,,,,41.301002502441406,12.553050994873047,12.054000854492188
1763141948274,1442.0,,,,,
1763141948276,1442.0,,,,,
1763141948285,,75.09190953514191,93.38345336914062,,,
1763141948289,,,,42.810001373291016,5.7870001792907715,13.627050399780273
1763141948308,,,,35.4900016784668,-0.5910000205039978,
1763141948309,,,,,,14.395950317382812
1763141948327,,,,22.73400115966797,,
1763141948328,,73.19788987752872,93.38345336914062,,-5.224050045013428,14.415000915527344
1763141948347,,,,16.18305015563965,-7.558050155639648,
1763141948348,,,,,,14.403000831604004
1763141948367,,,,9.157950401306152,-12.973950386047363,14.407950401306152
1763141948369,,70.78145645228203,,,,
1763141948387,,,,-1.0549499988555908,-18.2530517578125,
1763141948388,1442.0,,,,,14.395950317382812
1763141948404,,71.24159089215986,,,,
1763141948407,,,,-6.945000171661377,-26.097002029418945,14.410050392150879
1763141948408,,,167.16023763020831,,,
1763141948425,,,,-6.934950351715088,-25.350000381469727,3.68595027923584
1763141948445,,66.75076895222932,167.16023763020831,-4.933950424194336,-28.165950775146484,-0.32805001735687256
1763141948464,,,,-2.6860501766204834,-26.671951293945312,
1763141948465,,,,,,-1.8079501390457153
1763141948484,,,,3.6850502490997314,-21.700950622558594,
1763141948485,,,,,,-2.052000045776367
1763141948488,1442.0,,,,,
1763141948489,,72.59355447983391,167.16023763020831,,,
1763141948491,981.0,,,,,
1763141948509,,,,7.053000450134277,-18.792001724243164,-2.0400002002716064
1763141948523,,,,11.908950805664062,-17.485050201416016,-2.0310001373291016
1763141948527,,67.67067505012979,167.16023763020831,,,
1763141948532,,,195.751953125,,,
1763141948543,,,,16.246950149536133,-17.497051239013672,-5.887950420379639
1763141948562,,,,23.659950256347656,-16.177051544189453,
1763141948563,,,,,,-6.592050075531006
1763141948568,,61.955526876437304,195.751953125,,,
1763141948581,,,,37.687950134277344,-7.084050178527832,
1763141948582,,,,,,-7.705050468444824
1763141948589,981.0,,,,,
1763141948601,,,,49.77705383300781,3.358950138092041,
1763141948602,,,,,,-7.722000598907471
1763141948607,,60.87363603580222,195.751953125,,,
1763141948610,,,193.798828125,,,
1763141948623,,,,54.99195098876953,12.187050819396973,
1763141948624,,,,,,-7.366950511932373
1763141948639,,,,56.40705108642578,,
1763141948640,,,,,21.682050704956055,-7.366950511932373
1763141948647,,62.626624918634604,193.798828125,,,
1763141948659,,,,41.81100082397461,23.85900115966797,-7.389000415802002
1763141948678,,,,28.594951629638672,,
1763141948679,,,,,23.599950790405273,-7.369950294494629
1763141948689,981.0,60.19729373558184,193.798828125,,,
1763141948698,,,,14.839950561523438,20.77695083618164,-7.3720502853393555
1763141948708,1016.0,,,,,
1763141948717,,,,7.096950531005859,,
1763141948718,,,,,18.199050903320312,-3.2370002269744873
1763141948725,,66.32283902023124,,,,
1763141948742,,,,0.6180000305175781,17.926050186157227,0.46800002455711365
1763141948756,,,,-4.266000270843506,,
1763141948757,,,,,18.795000076293945,0.8560500144958496
1763141948765,,71.7505213214932,,,,
1763141948776,,,,-7.951050281524658,19.233001708984375,0.8389500379562378
1763141948789,1016.0,,,,,
1763141948795,,,,-9.847050666809082,19.72905158996582,
1763141948796,,,,,,0.8460000157356262
1763141948805,,75.1991599793597,,,,
1763141948808,,,143.8720703125,,,
1763141948815,,,,-8.532000541687012,17.551950454711914,2.8030500411987305
1763141948837,,,,-4.085999965667725,15.361050605773926,5.647050380706787
1763141948845,,76.86194536991584,143.8720703125,,,
1763141948854,,,,1.7239500284194946,14.692950248718262,
1763141948855,,,,,,5.6449503898620605
1763141948873,,,,7.354950428009033,16.25895118713379,
1763141948874,,,,,,5.941050052642822
1763141948885,,78.1388055407063,143.8720703125,,,
1763141948890,1016.0,,,,,
1763141948891,,,96.86267671130952,,,
1763141948893,,,,12.318000793457031,16.819950103759766,8.728050231933594
1763141948912,,,,23.257951736450195,,
1763141948913,,,,,19.506000518798828,10.474050521850586
1763141948924,,76.56332637154179,,,,
1763141948925,1095.0,,96.86267671130952,,,
1763141948932,,,,38.00400161743164,24.69900131225586,11.629950523376465
1763141948955,,,,47.809051513671875,25.804950714111328,12.44895076751709
1763141948965,,76.39617012530704,96.86267671130952,,,
1763141948970,,,64.76255580357143,,,
1763141948971,,,,47.802001953125,17.73900032043457,
1763141948972,,,,,,14.116050720214844
1763141948989,1095.0,,,,,
1763141948990,,,,44.77800369262695,10.779000282287598,
1763141948991,,,,,,14.10105037689209
1763141949007,,77.29427213943458,64.76255580357143,,,
1763141949010,,,,32.01405334472656,0.9960000514984131,14.116050720214844
1763141949029,,,,21.67095184326172,-8.650050163269043,
1763141949030,,,,,,14.13705062866211
1763141949045,,79.61965626139146,64.76255580357143,,,
1763141949049,,,,8.1739501953125,-19.201051712036133,12.44895076751709
1763141949072,,,,-3.655050277709961,-27.325050354003906,10.474050521850586
1763141949085,,73.78558889589405,64.76255580357143,,,
1763141949088,,,,-8.820000648498535,-30.262950897216797,4.771050453186035
1763141949090,1095.0,,,,,
1763141949107,,,,-6.895050525665283,-29.89695167541504,
1763141949108,,,,,,3.68595027923584
1763141949125,,71.2623431444291,,,,
1763141949127,,,,-4.258950233459473,-28.941001892089844,2.257050037384033
1763141949142,1134.0,,,,,
1763141949146,,,,-1.1269500255584717,-28.000051498413086,
1763141949147,,,,,,-1.8439500331878662
1763141949166,,,,3.0810000896453857,-24.99795150756836,-4.465950012207031
1763141949169,,73.03614162386654,,,,
1763141949174,,,101.78379603794643,,,
1763141949186,,,,7.879050254821777,-22.915050506591797,-6.5560503005981445
1763141949189,1134.0,,,,,
1763141949205,,77.16716278827772,,,,
1763141949206,,,101.78379603794643,,,
1763141949207,,,,15.22800064086914,-20.860950469970703,-7.698000431060791
1763141949224,,,,23.566951751708984,-15.553050994873047,
1763141949225,,,,,,-7.693050384521484
1763141949244,,,,37.38705062866211,-2.473050117492676,-8.45205020904541
1763141949245,,66.31553311656407,101.78379603794643,,,
1763141949263,,,,42.47205352783203,7.963050365447998,
1763141949264,,,,,,-8.94795036315918
1763141949283,,,,52.765052795410156,20.956951141357422,-11.5260009765625
1763141949285,,65.38929875137961,,,,
1763141949290,1134.0,,,,,
1763141949306,,,,55.48695373535156,28.362001419067383,-11.5260009765625
1763141949322,,,,38.9239501953125,28.384052276611328,-11.548050880432129
1763141949325,,68.30466932485635,,,,
1763141949329,,,213.14453125,,,
1763141949341,,,,20.176950454711914,20.914051055908203,
1763141949342,,,,,,-11.548050880432129
1763141949359,817.0,,,,,
1763141949361,,,,6.2059502601623535,16.98495101928711,-8.45205020904541
1763141949365,,75.03664103638917,213.14453125,,,
1763141949380,,,,0.6970500349998474,18.205951690673828,
1763141949381,,,,,,-6.520050525665283
1763141949390,817.0,,,,,
1763141949400,,,,-2.1040501594543457,18.687000274658203,-0.004950000438839197
1763141949405,,71.59187815330371,213.14453125,,,
1763141949424,,,,-6.57105016708374,15.274950981140137,0.6330000162124634
1763141949439,,,,-7.627050399780273,13.063050270080566,0.6330000162124634
1763141949445,,79.37303440375982,213.14453125,,,
1763141949458,,,,-10.213050842285156,10.506000518798828,
1763141949459,,,,,,1.0860000848770142
1763141949478,,,,-8.044050216674805,9.594000816345215,1.4449501037597656
1763141949486,,77.20895248302494,,,,
1763141949498,,,,-3.835050106048584,10.807950973510742,2.350050210952759
1763141949506,817.0,,,,,
1763141949517,,,,5.803950309753418,13.91100025177002,4.455000400543213
1763141949526,,75.11925334023546,,,,
1763141949532,,,86.31922743055556,,,
1763141949544,,,,13.195050239562988,,
1763141949545,,,,,16.123050689697266,4.435050010681152
1763141949562,,,,17.311050415039062,16.819950103759766,
1763141949563,,,,,,4.432950019836426
1763141949565,,68.26050300206178,86.31922743055556,,,
1763141949575,567.0,,,22.231050491333008,18.364051818847656,
1763141949576,,,,,,6.372000217437744
1763141949594,,,,27.216001510620117,,
1763141949595,,,,,18.844951629638672,6.360000133514404
1763141949605,,71.83177717519578,86.31922743055556,,,
1763141949606,567.0,,,,,
1763141949614,,,,35.152950286865234,,
1763141949615,,,,,18.867000579833984,8.842950820922852
1763141949634,,,,38.42100143432617,13.558950424194336,8.82705020904541
1763141949648,,75.79301267068772,,,,
1763141949659,,,,33.49394989013672,9.241950035095215,
1763141949660,,,,,,8.83395004272461
1763141949677,,,,25.297950744628906,3.8400001525878906,
1763141949678,,,,,,8.824049949645996
1763141949686,,72.16640428613745,,,,
1763141949697,,,,17.23200035095215,-1.9410001039505005,
1763141949698,,,,,,8.860050201416016
1763141949707,567.0,,,,,
1763141949712,,,,8.3100004196167,-7.960050582885742,8.84595012664795
1763141949727,,71.08373765337332,,,,
1763141949732,,,173.671875,-0.286050021648407,-13.44105052947998,
1763141949733,,,,,,6.601950168609619
1763141949751,,,,-4.833000183105469,-17.125951766967773,5.625000476837158
1763141949765,,63.549267913679216,173.671875,,,
1763141949773,,,,-4.582050323486328,,
1763141949774,,,,,-18.943050384521484,1.1430000066757202
1763141949792,,,,-3.1020002365112305,,
1763141949793,1620.0,,,,-19.76205062866211,0.5260500311851501
1763141949805,,62.82836428922012,173.671875,,,
1763141949808,,,179.4384765625,,,
1763141949811,,,,-3.0829501152038574,-20.30805015563965,
1763141949812,1620.0,,,,,-0.05505000427365303
1763141949828,,,,-4.882950305938721,,
1763141949829,,,,,-18.763050079345703,-3.1870501041412354
1763141949845,,59.608236321022474,179.4384765625,,,
1763141949848,,,,-2.8510501384735107,-18.174001693725586,-3.6750001907348633
1763141949867,,,,2.650050163269043,,
1763141949868,,,,,-16.55805015563965,-5.500050067901611
1763141949886,,63.88337370121502,179.4384765625,,,
1763141949887,,,,9.546000480651855,-11.631000518798828,
1763141949888,,,,,,-5.490000247955322
1763141949906,,,,18.610950469970703,,
1763141949907,,,,,-2.6740500926971436,-5.493000030517578
1763141949913,1620.0,,,,,
1763141949926,,,,33.19200134277344,13.105950355529785,-6.397950172424316
1763141949929,,61.1199717668324,,,,
1763141949945,,,,35.23200225830078,,
1763141949946,,,,,24.994050979614258,-7.777050495147705
1763141949965,,56.88709515845797,,41.17905044555664,34.80495071411133,
1763141949966,,,,,,-7.779000282287598
1763141949984,,,,39.283050537109375,,
1763141949985,,,,,35.08605194091797,-9.867000579833984
1763141950005,,,,23.0710506439209,23.457000732421875,
1763141950010,1191.0,,,,,
1763141950015,,,1173.5595703125,,,
1763141950024,1191.0,,,12.699000358581543,15.34695053100586,-8.014050483703613
1763141950043,,,,2.212050199508667,9.2920503616333,-8.026050567626953
1763141950045,,65.87535705029987,1173.5595703125,,,
1763141950062,,,,-5.322000026702881,5.563950061798096,
1763141950063,,,,,,-5.406000137329102
1763141950082,,,,-10.42905044555664,2.5039501190185547,-4.408050060272217
1763141950085,,61.47561182267936,1173.5595703125,,,
1763141950101,,,,-12.835050582885742,,
1763141950102,,,,,1.068000078201294,-4.408050060272217
1763141950122,,,,-9.028050422668457,1.9870500564575195,-3.8620502948760986
1763141950124,1191.0,,,,,
1763141950125,,70.16799765686459,,,,
1763141950140,,,,-7.383000373840332,3.589050054550171,
1763141950141,,,,,,-3.868950128555298
1763141950160,,,,-6.385050296783447,5.629050254821777,-1.6350001096725464
1763141950165,,74.45050302678507,,,,
1763141950170,,,356.9384765625,,,
1763141950179,,,,-3.885000228881836,8.538000106811523,
1763141950180,,,,,,1.7680500745773315
1763141950199,,,,1.2420001029968262,10.97295093536377,1.7509500980377197
1763141950205,,78.04495617703867,356.9384765625,,,
1763141950218,,,,8.381999969482422,14.686050415039062,
1763141950219,,,,,,2.4940500259399414
1763141950224,1191.0,,,,,
1763141950227,546.0,,,,,
1763141950238,,,,14.860950469970703,17.494951248168945,
1763141950239,,,,,,5.022000312805176
1763141950249,,70.51639218599499,356.9384765625,,,
1763141950257,,,,16.384050369262695,18.199050903320312,
1763141950258,,,,,,5.920050144195557
1763141950277,,,,15.349950790405273,17.005950927734375,6.732000350952148
1763141950285,,73.43218318411535,356.9384765625,,,
1763141950296,,,,24.88800048828125,19.944000244140625,6.721950531005859
1763141950316,,,,23.566951751708984,17.26500129699707,6.720000267028809
1763141950325,546.0,74.65333615243975,,,,
1763141950338,,,,23.551950454711914,15.520051002502441,
1763141950339,,,,,,6.717000484466553
1763141950355,,,,22.49700164794922,,
1763141950356,,,,,10.642050743103027,6.7099504470825195
1763141950366,,71.24180394744333,,,,
1763141950370,,,133.41837565104169,,,
1763141950374,,,,13.45305061340332,2.9140501022338867,
1763141950375,,,,,,5.920050144195557
1763141950393,,,,7.261950492858887,,
1763141950394,,,,,-2.839050054550171,5.925000190734863
1763141950405,,77.05953208128997,133.41837565104169,,,
1763141950413,,,,1.7880001068115234,-8.527950286865234,
1763141950414,,,,,,4.5259504318237305
1763141950425,546.0,,,,,
1763141950432,,,,-2.6070001125335693,,
1763141950433,,,,,-14.03700065612793,-0.45705002546310425
1763141950444,595.0,,,,,
1763141950445,,62.67960355139781,133.41837565104169,,,
1763141950449,,,162.6708984375,,,
1763141950455,,,,-1.7800500392913818,-14.482050895690918,
1763141950456,,,,,,-2.260050058364868
1763141950472,,,,-3.0949501991271973,-15.8899507522583,-2.641050100326538
1763141950487,,59.297800188344326,162.6708984375,,,
1763141950491,,,,-3.076050043106079,-16.3570499420166,
1763141950492,,,,,,-4.630950450897217
1763141950510,,,,-1.8379501104354858,,
1763141950511,,,,,-17.097000122070312,-9.975000381469727
1763141950525,,62.800058541333506,,,,
1763141950526,595.0,,162.6708984375,,,
1763141950530,,,,3.390000104904175,-17.10900115966797,-10.843950271606445
1763141950549,,,,12.907051086425781,,
1763141950550,,,,,-14.137950897216797,-10.840950965881348
1763141950566,,62.926103343576976,162.6708984375,,,
1763141950570,,,243.7255859375,,,
1763141950573,,,,21.678001403808594,-11.803050994873047,-10.830000877380371
1763141950589,,,,26.799001693725586,-11.193000793457031,-10.840950965881348
1763141950605,,61.95843000121678,243.7255859375,,,
1763141950608,,,,34.67205047607422,-9.153000831604004,-10.822050094604492
1763141950626,595.0,,,,,
1763141950628,,,,47.1910514831543,-0.6550500392913818,-10.843950271606445
1763141950645,,62.69241289284453,,,,
1763141950646,,,243.7255859375,,,
1763141950647,,,,57.70005416870117,,
1763141950648,,,,,10.498950958251953,-7.288050174713135
1763141950650,,,233.6927490234375,,,
1763141950661,616.0,,,,,
1763141950666,,,,44.002052307128906,,
1763141950667,,,,,14.980950355529785,-5.514000415802002
1763141950686,,70.75612965740706,233.6927490234375,29.87295150756836,,
1763141950687,,,,,18.571950912475586,-4.336050033569336
1763141950705,,,,16.40595054626465,,
1763141950706,,,,,20.002050399780273,-0.62295001745224
1763141950725,,,,8.662050247192383,19.750051498413086,
1763141950726,,63.01824097917269,233.6927490234375,,,1.2580500841140747
1763141950727,616.0,,,,,
1763141950744,,,,2.2980000972747803,,
1763141950745,,,,,15.361050605773926,4.195950031280518
1763141950764,,,,-2.677950143814087,12.38805103302002,4.821000099182129
1763141950765,,61.17443866752993,,,,
1763141950783,,,,-9.04995059967041,,
1763141950784,,,,,11.986050605773926,6.034950256347656
1763141950805,,,,-13.078950881958008,14.161951065063477,13.324950218200684
1763141950806,,70.10623907359101,,,,
1763141950822,,,,-10.507950782775879,17.43705177307129,
1763141950823,,,,,,13.309050559997559
1763141950827,616.0,,,,,
1763141950842,,,,-10.24905014038086,16.029001235961914,13.303950309753418
1763141950845,,73.0472063931946,,,,
1763141950854,,,527.6806640625,,,
1763141950862,,,,-2.476950168609619,17.839950561523438,13.31295108795166
1763141950878,834.0,,,,,
1763141950881,,,,5.703000068664551,20.842050552368164,13.303950309753418
1763141950885,,70.61467355537593,,,,
1763141950886,,,527.6806640625,,,
1763141950900,,,,10.321950912475586,22.91805076599121,
1763141950901,,,,,,13.31100082397461
1763141950924,,,,19.099050521850586,26.955001831054688,
1763141950925,,,,,,13.321050643920898
1763141950927,834.0,,,,,
1763141950929,,80.126688531128,527.6806640625,,,
1763141950941,,,,42.522003173828125,31.006052017211914,13.315950393676758
1763141950959,,,,55.048954010009766,23.176050186157227,18.0799503326416
1763141950965,,78.8193029581796,,,,
1763141950978,,,,50.83995056152344,15.886051177978516,
1763141950979,,,,,,18.058950424194336
1763141950998,,,,54.73305130004883,12.108000755310059,13.56195068359375
1763141951006,,77.15864446007218,,,,
1763141951010,,,103.58357747395834,,,
1763141951017,,,,33.94605255126953,-1.6819500923156738,13.584000587463379
1763141951027,834.0,,,,,
1763141951039,,,,17.562000274658203,-11.983050346374512,13.564950942993164
1763141951049,,78.6779054087605,103.58357747395834,,,
1763141951056,,,,6.270000457763672,-21.249000549316406,
1763141951057,,,,,,13.564950942993164
1763141951076,,,,-2.808000087738037,-27.43305206298828,10.029000282287598
1763141951085,,75.93496050664645,,,,
1763141951086,,,103.58357747395834,,,
1763141951095,2369.0,,,-5.824050426483154,-31.132051467895508,1.158000111579895
1763141951115,,,,-9.508950233459473,-34.28505325317383,-0.15600000321865082
1763141951125,,67.06061601339884,,,,
1763141951126,,,103.58357747395834,,,
1763141951129,2369.0,,,,,
1763141951134,,,,-12.196050643920898,-36.649051666259766,
1763141951135,,,,,,-4.2210001945495605
1763141951156,,,,-6.823050498962402,-35.521053314208984,
1763141951157,,,,,,-4.480050086975098
1763141951165,,64.07321974257383,,,,
1763141951173,,,,5.077950477600098,-31.684951782226562,
1763141951174,,,,,,-4.480050086975098
1763141951193,,,,14.4660005569458,-30.349050521850586,-7.546950340270996
1763141951205,,70.73021007556028,,,,
1763141951209,,,104.619140625,,,
1763141951213,,,,21.55605125427246,-24.889951705932617,-7.5420002937316895
1763141951229,2369.0,,,,,
1763141951232,,,,41.56005096435547,-10.905000686645508,-7.5450005531311035
1763141951245,,53.442303873761325,104.619140625,,,
1763141951251,,,,54.22995376586914,5.6569504737854,-8.344050407409668
1763141951272,,,,55.522953033447266,17.3299503326416,
1763141951273,,,,,,-9.249000549316406
1763141951285,,52.54418648013355,104.619140625,,,
1763141951290,,,,59.79000473022461,25.590002059936523,
1763141951291,,,,,,-9.253950119018555
1763141951309,,,,46.00605392456055,,
1763141951310,,,,,26.761051177978516,-8.344050407409668
1763141951312,1203.0,,,,,
1763141951326,,63.28251883829292,,,,
1763141951329,1203.0,,,24.63705062866211,20.518951416015625,-7.546950340270996
1763141951348,,,,5.860950469970703,,
1763141951349,,,,,15.096000671386719,-7.252050399780273
1763141951365,,56.03205556972015,,,,
1763141951368,,,,0.6319500207901001,15.433051109313965,-6.02400016784668
1763141951387,,,,-7.081050395965576,,
1763141951388,,,,,15.439950942993164,-0.9600000381469727
1763141951405,,74.40810660455264,,,,
1763141951407,,,,-10.234950065612793,16.906051635742188,1.4310001134872437
1763141951410,,,209.90275065104169,,,
1763141951426,,,,-9.897000312805176,,
1763141951427,,,,,20.93505096435547,2.688000202178955
1763141951429,1203.0,,,,,
1763141951445,,80.10415803621042,209.90275065104169,,,
1763141951447,,,,-10.393050193786621,22.91805076599121,3.4990501403808594
1763141951465,,,,-3.96405029296875,,
1763141951466,,,,,23.9449520111084,4.195950031280518
1763141951485,,76.704479761654,209.90275065104169,7.693050384521484,24.987001419067383,
1763141951486,,,,,,4.978950023651123
1763141951488,,,154.560546875,,,
1763141951506,,,,13.87695026397705,24.124950408935547,
1763141951507,,,,,,5.380950450897217
1763141951524,,,,22.273950576782227,25.294950485229492,5.359950065612793
1763141951525,,74.51377784009296,154.560546875,,,
1763141951529,1567.0,,,,,
1763141951530,1567.0,,,,,
1763141951543,,,,29.24100112915039,,
1763141951544,,,,,25.999052047729492,8.08905029296875
1763141951563,,,,44.986053466796875,28.68600082397461,11.235000610351562
1763141951565,,78.00141614215477,154.560546875,,,
1763141951582,,,,52.69305419921875,,
1763141951583,,,,,24.31905174255371,11.87505054473877
1763141951602,,,,41.14305114746094,12.100050926208496,11.854950904846191
1763141951605,,79.35777787902587,,,,
1763141951622,,,,32.566951751708984,8.926050186157227,11.869950294494629
1763141951630,1567.0,,,,,
1763141951641,,,,26.59800148010254,0.6150000095367432,
1763141951642,,,,,,11.872050285339355
1763141951645,,73.01675193393196,,,,
1763141951660,,,,15.996000289916992,,
1763141951661,,,,,-13.240050315856934,11.88900089263916
1763141951680,,,,2.722050189971924,-30.148052215576172,11.893950462341309
1763141951685,,71.49201156385422,,,,
1763141951691,,,158.2574462890625,,,
1763141951699,,,,-6.262950420379639,-40.01700210571289,
1763141951700,,,,,,5.769000053405762
1763141951719,,,,-5.479950428009033,-42.652950286865234,4.491000175476074
1763141951725,,77.93414831126198,,,,
1763141951726,,,158.2574462890625,,,
1763141951742,1567.0,,,-6.175950527191162,-45.08100128173828,3.8869502544403076
1763141951746,1657.0,,,,,
1763141951758,,,,-4.9770002365112305,-45.08595275878906,
1763141951759,,,,,,0.18105000257492065
1763141951769,,77.08014392966415,158.2574462890625,,,
1763141951773,,,145.732421875,,,
1763141951777,,,,8.044950485229492,-41.820003509521484,
1763141951778,,,,,,-3.89805006980896
1763141951797,,,,23.53095054626465,-34.450950622558594,-3.886050224304199
1763141951805,,60.399753865793606,,,,
1763141951806,,,145.732421875,,,
1763141951816,,,,39.6280517578125,-24.373050689697266,-5.349000453948975
1763141951836,,,,55.035003662109375,-11.14905071258545,-5.341950416564941
1763141951842,1657.0,,,,,
1763141951846,,61.09599530866002,145.732421875,,,
1763141951855,,,179.53973679315476,,,
1763141951857,,,,62.017051696777344,2.9059500694274902,
1763141951858,,,,,,-5.3680500984191895
1763141951875,,,,62.49795150756836,12.955050468444824,-5.361000061035156
1763141951885,,60.87933202139104,179.53973679315476,,,
1763141951894,,,,60.76695251464844,23.356050491333008,-5.3710503578186035
1763141951914,,,,50.93400192260742,31.149002075195312,-5.359050273895264
1763141951925,,72.68809274656002,179.53973679315476,,,
1763141951933,,,,30.799951553344727,28.032001495361328,
1763141951934,,,,,,-5.353950023651123
1763141951942,1657.0,,,,,
1763141951953,,,,12.843000411987305,,
1763141951954,,,,,24.21105194091797,
1763141951955,,,,,,-3.639000177383423
1763141951963,1340.0,,,,,
1763141951966,,66.5640382338209,179.53973679315476,,,
1763141951970,,,125.46940394810268,,,
1763141951974,,,,1.9459501504898071,24.22800064086914,-2.433000087738037
1763141951992,,,,-4.122000217437744,24.216001510620117,-0.831000030040741
1763141952005,,59.31752013657458,125.46940394810268,,,
1763141952011,,,,-9.106950759887695,24.232051849365234,4.060050010681152
1763141952030,,,,-11.57805061340332,,
1763141952031,,,,,28.555952072143555,4.986000061035156
1763141952043,1340.0,,,,,
1763141952045,,76.75171007736563,125.46940394810268,,,
1763141952049,,,147.13653564453125,,,
1763141952050,,,,-10.278000831604004,27.838050842285156,4.984050273895264
1763141952074,,,,0.6390000581741333,26.731950759887695,
1763141952075,,,,,,5.998950481414795
1763141952085,,79.63557754406236,147.13653564453125,,,
1763141952090,,,,12.016950607299805,25.165950775146484,
1763141952091,,,,,,5.986950397491455
1763141952108,,,,21.642000198364258,,
1763141952109,,,,,25.17795181274414,9.598050117492676
1763141952125,,79.82513650986914,147.13653564453125,,,
1763141952128,,,,36.91305160522461,30.50295066833496,
1763141952129,,,,,,10.330050468444824
1763141952142,1340.0,,,,,
1763141952147,,,,51.982051849365234,28.204051971435547,
1763141952148,,,,,,15.487051010131836
1763141952164,,76.30029259271173,,,,
1763141952167,,,,58.21695327758789,14.758050918579102,15.468000411987305
1763141952180,1488.0,,,,,
1763141952191,,,,50.803951263427734,9.378000259399414,15.48495101928711
1763141952206,,77.3165186591157,,49.582950592041016,3.4810502529144287,
1763141952207,,,,,,15.468000411987305
1763141952218,,,86.87791418650794,,,
1763141952225,,,,34.89405059814453,,
1763141952226,,,,,-9.526050567626953,15.499051094055176
1763141952243,1488.0,,,,,
1763141952245,,,,20.572050094604492,-18.676950454711914,15.504000663757324
1763141952246,,79.65903319245845,86.87791418650794,,,
1763141952264,,,,6.156000137329102,,
1763141952265,,,,,-31.921951293945312,15.508951187133789
1763141952284,,,,-3.66195011138916,-39.127052307128906,6.013050079345703
1763141952285,,77.14699753239358,86.87791418650794,,,
1763141952307,,,,-3.66195011138916,-41.95695114135742,5.452950477600098
1763141952323,,,,-11.973000526428223,-44.55705261230469,-0.22800001502037048
1763141952326,,67.80305155879284,,,,
1763141952327,,,86.87791418650794,,,
1763141952332,,,59.85055106026786,,,
1763141952343,1488.0,,,-11.950950622558594,-43.63005065917969,-5.0620503425598145
